sample_id,class_name,col_index,cover_area,crop_type,grid_id,label,pos_prop,region,row_index,samples,x,y,year,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14
5077,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.49697667596432,31.514202724074785,2022,0.31268263,0.16491897,0.30518782,0.66565144,0.7390880599999999,0.81252468,0.8859613,0.90141135,0.885720225,0.8700291,0.46676514,0.22783199,0.17428924,0.2561086
5078,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47362047857722,31.756298693145,2022,0.5334773,0.16089614,0.22293815,0.53208774,0.6534017266666667,0.7747157133333333,0.8960297,0.92484665,0.895756675,0.8666667,0.77758765,0.65789473,0.241103,0.15865202
5079,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.57090802384737,31.555884553257933,2022,0.66457504,0.48581773,0.57973516,0.7857948,0.8130659100000001,0.84033702,0.86760813,0.882448,0.8758268,0.8692056,0.82131715,0.7734287,0.38762885,0.55258465
5080,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.3915144616087,31.93632107608255,2022,0.4208539,0.13988559,0.38773274,0.5318392,0.46139818,0.6507395899999999,0.840081,0.85551983,0.842731235,0.82994264,0.61125,0.47062662,0.22240897,0.23060344
5081,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.73197595429,31.92069039013887,2022,0.57403874,0.4063232,0.31719586,0.41915423,0.41318214,0.5248538,0.70057064,0.68968452,0.6787984,0.7069638,0.6128609,0.6060849,0.3698324,0.4496258
5082,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.68508389645895,31.682547008318785,2022,0.4671942,0.19037801,0.19179894,0.47556615,0.4224078,0.66274115,0.9030745,0.8088235,0.8004274,0.82901555,0.7382157,0.6232135,0.26632428,0.16848108
5083,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.77698155002439,31.52111975176251,2022,0.29758838,0.16442606,0.32752848,0.6374269,0.6644047,0.6466142,0.90731436,0.88916874,0.9023179,0.8792517,0.74939015,0.6195286,0.2784193,0.18736842
5084,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.66478197103785,31.989501340902425,2022,0.6252751,0.2867647,0.41561338,0.44210163,0.4036244,0.2618278,0.6259084,0.6400911,0.8171323,0.8031569,0.3865396,0.3893004,0.19393939,0.23340708
5085,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.48529857727077,31.88969851283675,2022,0.31601274,0.24882604000000003,0.18163934,0.39170507,0.3782096,0.60114475,0.8240799,0.8287888166666667,0.8334977333333333,0.83820665,0.49417853,0.3470948,0.1910569,0.18758558
5086,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.40148576126242,31.81235356687405,2022,0.38575923,0.428173735,0.47058824,0.6179708,0.6610006533333334,0.7040305066666667,0.74706036,0.79937583,0.807704015,0.8160322,0.634050415,0.45206863,0.2608924,0.2
5087,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.66702775924816,31.994621738021905,2022,0.24704026,0.2070291,0.23466666,0.2960969,0.52540016,0.54101765,0.81812274,0.83512545,0.7982301,0.7693872,0.5648232,0.41852802,0.25898123,0.18306878
5088,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.65058858954876,31.5345944810243,2022,0.26056215,0.22730285,0.25761124,0.4274128,0.5490178666666666,0.6706229333333333,0.792228,0.8448317,0.796379,0.8182699,0.54375,0.4889913,0.2204969,0.17915557
5089,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.38127366736973,31.580049234400747,2022,0.27154168,0.12933333,0.23432343,0.6563046,0.7380906333333334,0.8198766666666667,0.9016627,0.9263456,0.9124576,0.8985696,0.6804589,0.4623482,0.18482143,0.18448354
5090,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47326115246356,31.593254469077305,2022,0.26082003,0.14544189,0.443382,0.64672965,0.7264353833333334,0.8061411166666667,0.88584685,0.8862905,0.883847865,0.88140523,0.6469478,0.41249037,0.20075135,0.15027322
5091,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.67232781942445,31.764293699173663,2022,0.55409354,0.23887241,0.27294305,0.43260187,0.40600315,0.599812075,0.793621,0.8277543,0.77589726,0.8218166,0.7243441,0.59308404,0.34241244,0.2991914
5092,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.41127739785932,31.92652943948565,2022,0.38427585,0.400296655,0.41631746,0.74797744,0.6572668,0.751162175,0.84505755,0.81145376,0.81068138,0.809909,0.80656534,0.68714446,0.124087594,0.12015137
5093,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.7523677112395,31.71434736937661,2022,0.6602515,0.5309264,0.45871225,0.2783883,0.24836126,0.423527345,0.59869343,0.63825214,0.80486566,0.84440225,0.9049566,0.8825048,0.3721943,0.22787611
5094,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.41612830039357,31.696381063694226,2022,0.20636216,0.13756317,0.15866618,0.53342557,0.65799729,0.78256901,0.90714073,0.9015312,0.8316222,0.8935108,0.6108386,0.50968945,0.19633774,0.13812602
5095,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.57836404070555,31.90353256821219,2022,0.5791378,0.41407737,0.56438357,0.6630243,0.6813604666666667,0.6996966333333333,0.7180328,0.654349725,0.59066665,0.5793786,0.20921545,0.21574344,0.18554477,0.31886023
5096,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.43202848092248,31.71075410824014,2022,0.35085714,0.11247216,0.19612904,0.4645134,0.5990695333333333,0.7336256666666667,0.8681818,0.8980297,0.89593865,0.8938476,0.71119136,0.6383512,0.21508756,0.15818112
5097,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.52347697684586,31.51698750145556,2022,0.45298094,0.13572204,0.17476556,0.40109658,0.5632694866666667,0.7254423933333334,0.8876153,0.91518694,0.91434315,0.91349936,0.80941707,0.49809885,0.2092166,0.17332163
5098,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.49131728967437,31.88969851283675,2022,0.2838852,0.245648945,0.20741269,0.61764705,0.45879382,0.645168545,0.83154327,0.8323279349999999,0.8331126,0.863647,0.64341086,0.46510443,0.20456906,0.15555556
5099,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.4727221632931,31.80678401211252,2022,0.47962382,0.361269395,0.24291497,0.22326568,0.23704867,0.41541310500000006,0.59377754,0.65787995,0.70456186,0.75124377,0.708354785,0.6654658,0.30846033,0.17980179
5100,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.55716380000034,31.6473330491813,2022,0.27078086,0.10751295,0.22324967,0.6526773,0.7332211666666667,0.8137650333333333,0.8943089,0.86959934,0.85306054,0.83652174,0.7011258,0.56572986,0.2172192,0.13728887
5101,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.61878822849093,31.58229502261105,2022,0.17926933,0.19728404,0.18027093,0.25426137,0.41024165999999995,0.56622195,0.72220224,0.8182901,0.82884907,0.83940804,0.6743573,0.47474748,0.25121555,0.2259226
5102,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47173401648057,31.757646166071176,2022,0.31667385,0.15205048,0.23060109,0.7092308,0.5532407,0.7338699,0.9144991,0.9212598,0.9044705,0.8876812,0.77089006,0.6836297,0.2522783,0.14619443
5103,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.81354298208805,31.97036722535068,2022,0.4068536,0.24769647,0.17760885,0.3138429,0.51657236,0.7058824,0.85173887,0.8639935,0.80402404,0.8047925,0.8471941,0.4443787,0.2565018,0.23042506
5104,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.48880200687884,31.55121331378051,2022,0.29025942,0.17004898,0.21661341,0.47319347,0.59285506,0.71251665,0.83217824,0.86230636,0.88007093,0.8978355,0.65504882,0.41226214,0.28232446,0.18747391
5105,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.63379009373573,31.64895001669272,2022,0.46545708,0.20030291,0.1797714,0.21181557,0.17450097,0.420090235,0.6656795,0.77266186,0.80014205,0.84571964,0.7495133,0.7319213,0.29903713,0.15775636
5106,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.61375766289986,31.666287501676223,2022,0.38016137,0.37202665,0.43531418,0.4060012,0.4613564666666667,0.5167117333333333,0.572067,0.53103447,0.59845376,0.5964436,0.6476015,0.69410014,0.32465026,0.21104537
5107,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.48916133299248,31.611669932401757,2022,0.27931112,0.110957004,0.31575197,0.7036491,0.7748048000000001,0.8459605,0.9171162,0.92694265,0.910580775,0.8942189,0.66425069,0.43428248,0.17640385,0.15164836
5108,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.66514129715151,31.932368488832424,2022,0.59042716,0.1649802,0.21587786,0.34104884,0.3764045,0.53118025,0.685956,0.75322664,0.7535014,0.7686467,0.6666667,0.5321337,0.23505977,0.21088435
5109,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.48386127281618,31.976206274697457,2022,0.24647303,0.15963607,0.47161067,0.6336945,0.55602795,0.71351281,0.87099767,0.8962463,0.84992343,0.8578973,0.70107615,0.56979805,0.21350452,0.15506548
5110,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.5215905147492,31.559387982866,2022,0.32273972,0.09357201,0.14805195,0.2318339,0.32054564,0.40925738,0.49796912,0.602963,0.6933054000000001,0.7836478,0.59441954,0.65960455,0.26767677,0.14072847
5111,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.61636277722381,31.970996046049564,2022,0.5742373,0.2761394,0.27710843,0.380829,0.47651935,0.624887575,0.7732558,0.75778025,0.791188505,0.82459676,0.72651356,0.63176894,0.21166791,0.22136499
5112,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.56740459423929,31.913953025507976,2022,0.5484594,0.26049516,0.21017565,0.32967702,0.46675478000000004,0.60383254,0.7409103,0.75103508,0.76115986,0.77128464,0.6929212,0.5896543,0.3025993,0.27545455
5113,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.55401969650592,31.94683136490675,2022,0.39202657,0.13499112,0.2239557,0.5393624,0.511335,0.6713892,0.8314434,0.7570093,0.8127059,0.6871605000000001,0.5616151,0.38844445,0.20381808,0.13219094
5114,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.41819442554704,31.705633711120655,2022,0.27047914,0.10392902,0.21056493,0.5822785,0.49120602,0.70465421,0.9181024,0.9091087,0.84711635,0.8578703,0.7622685,0.6666667,0.2284069,0.1541271
5115,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.6861618747999,31.982584313214705,2022,0.35774946,0.14752425,0.19792268,0.46369517,0.6160535,0.7608492,0.9140367,0.834336,0.8135898500000001,0.7928437,0.56203914,0.4599086,0.18167202,0.15433572
5116,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.64825296981006,31.644368608743704,2022,0.46504912,0.22226672,0.3189854,0.44669217,0.5891783466666667,0.7316645233333333,0.8741507,0.85676944,0.85774252,0.8587156,0.79198265,0.7156105,0.26942712,0.15287839
5117,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.78803082801905,31.68515212264273,2022,0.33959138,0.2488336,0.25907794,0.46555322,0.51834863,0.64541095,0.86970925,0.8440601,0.8428643,0.85939395,0.90177274,0.7792755,0.36205864,0.26303455
5118,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.81003955247998,31.73204418047377,2022,0.20500782,0.16369048,0.18428437,0.26957408,0.35443908,0.57273036,0.8206223,0.8380865,0.880201,0.87685776,0.83484286,0.72283816,0.31810766,0.17609195
5119,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.4133435230128,31.93362613023019,2022,0.35579938,0.13111547,0.555966,0.81032664,0.8274845266666666,0.8446424133333333,0.8618003,0.8860734,0.8646775,0.8432816,0.64603174,0.49900597,0.19860323,0.13146937
5120,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.51862607431161,31.936231244554136,2022,0.5452463,0.68864864,0.65995526,0.81359226,0.67963487,0.732699435,0.785764,0.9256573,0.89838615,0.871115,0.8974538,0.9322871,0.53586495,0.24380404
5121,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.60495417311549,31.78684141280506,2022,0.5258126,0.43513208999999997,0.34445158,0.5247148,0.6478804,0.771046,0.8942116,0.8642698,0.8343280000000001,0.8043862,0.5886076,0.43443283,0.16491978,0.15543328
5122,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.54539586977837,31.55992697203647,2022,0.47471315,0.15863563,0.23005661,0.42662427,0.5770836133333334,0.7275429566666667,0.8780023,0.85757273,0.833817815,0.8100629,0.5551425,0.42043087,0.22704081,0.24987775
5123,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.49383257246991,31.83274532382357,2022,0.3893631,0.36407486499999997,0.33878663,0.63046193,0.4923825,0.6481957,0.8040089,0.8101914,0.8163739,0.8225564,0.7089321749999999,0.59530795,0.20121686,0.24508888
5124,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.72622673647163,31.682547008318785,2022,0.6880495,0.6386955,0.57121986,0.5042254,0.23871669,0.25912571,0.27953473,0.37208515,0.77937543,0.7965261,0.73558533,0.67550594,0.2746331,0.21903923
5125,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.79925976907055,31.75261560048011,2022,0.58925146,0.43013102,0.33544305,0.31861615,0.24760076,0.29329073,0.60186625,0.7599154,0.8145927,0.8156964,0.9524302,0.8790191,0.3989944,0.2543818
5126,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.52778889020962,31.590200197111297,2022,0.26293802,0.09421488,0.16180371,0.23730224,0.39079876,0.54429528,0.6977918,0.78642935,0.784367975,0.7823066,0.568377025,0.35444745,0.24380952,0.22435597
5127,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47200351106581,31.690901340461096,2022,0.6226804,0.46012607,0.35461956,0.37064847,0.4648363466666667,0.5590242233333333,0.6532121,0.7030253,0.6853193,0.7197511,0.5558699,0.70806354,0.23945148,0.2581888
5128,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.50964292147042,31.602507116503737,2022,0.3851421,0.2112,0.2934041,0.43246698,0.4921920066666667,0.5519170333333333,0.61164206,0.6302158,0.654833,0.65186244,0.46735752,0.61068165,0.34987894,0.23682009
5129,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.73952180267659,31.695931906052166,2022,0.4317618,0.69814366,0.6277822,0.16784038,0.16469927,0.376309385,0.5879195,0.6308084,0.8006567,0.80889994,0.747079,0.5901235,0.25700063,0.15098669
5130,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.65966157391837,31.638709222453752,2022,0.45841727,0.23133236,0.3376344,0.48784193,0.5230878866666666,0.5583338433333334,0.5935798,0.5560322,0.5522458,0.5484594,0.37126994,0.4169806,0.21405049,0.23233695
5131,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.5321008035734,31.542409823996135,2022,0.34880722,0.12995392,0.21083827,0.6599496,0.7404358766666667,0.8209221533333334,0.90140843,0.90091,0.89059197,0.88027394,0.772325395,0.66437685,0.24073158,0.15842584
5132,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.45349821621294,31.914581846206858,2022,0.412824,0.13559322,0.23422013,0.34089476,0.47932774,0.6177607199999999,0.7561937,0.7832834133333333,0.8103731266666667,0.83746284,0.8225529,0.70100504,0.2488263,0.22317189
5133,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.38208215112545,31.573401701298263,2022,0.3327717,0.15155758,0.13232629,0.32760736,0.4962511833333333,0.6648950066666666,0.83353883,0.92743766,0.91279793,0.8981582,0.77043735,0.6427165,0.22814499,0.14832535
5134,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.40274340266019,31.863377875012045,2022,0.36523318,0.40236839,0.4395036,0.7543968,0.5763172,0.7310281000000001,0.885739,0.8816946,0.86857975,0.8554649,0.7614925349999999,0.66752017,0.21241435,0.14880952
5135,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.5433297446249,31.8826018220922,2022,0.5096453,0.5148729,0.5201005,0.46738297,0.20164047,0.35606498500000006,0.5104895,0.617420125,0.72435075,0.78146344,0.8271196,0.7496048,0.31105712,0.12703905
5136,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.77590357168344,31.57079658697432,2022,0.24486148,0.21916167,0.40172955,0.7252888,0.7970707333333333,0.8688526666666666,0.9406346,0.8920016,0.88842945,0.8848573,0.736747325,0.58863735,0.24282983,0.21167883
5137,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47362047857722,31.862569391256336,2022,0.34640524,0.36768114500000004,0.38895705,0.62428844,0.6861664599999999,0.74804448,0.8099225,0.78446114,0.81971762,0.8549741,0.7187073,0.79530704,0.6661714,0.21228448
5138,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.57351313817131,31.75593936703135,2022,0.20700493,0.10737259,0.2294496,0.6299766,0.7182745666666667,0.8065725333333333,0.8948705,0.8938577433333333,0.8928449866666667,0.89183223,0.7696041,0.57139045,0.19725558,0.15362076
5139,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.54063479877253,31.5263299804104,2022,0.77974087,0.5575916,0.15687732,0.18561938,0.39789769666666663,0.6101760133333334,0.82245433,0.89549035,0.889205625,0.8829209,0.70177615,0.7655755,0.25123695,0.15641476
5140,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.61726109250793,31.687577573909856,2022,0.23651452,0.21095382,0.40891144,0.67713237,0.7529548033333333,0.8287772366666667,0.90459967,0.8018701,0.7816325,0.7613949,0.5535322,0.27683616,0.18334298,0.19315404
5141,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.59174893843894,31.53621144853572,2022,0.21444362,0.2534079,0.43234324,0.69106287,0.7555483133333333,0.8200337566666667,0.8845192,0.89699024,0.88584032,0.8746904,0.6936044,0.5125184,0.2190829,0.1494607
5142,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.63091548482655,31.754412231048345,2022,0.5111478,0.24460432,0.2999323,0.5826087,0.43355703,0.63617563,0.83879423,0.86105675,0.85139835,0.84173995,0.73765266,0.5090777,0.32105264,0.43150333
5143,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.42448263253588,31.798339848441792,2022,0.21944246,0.1590759,0.28714034,0.6239003,0.7119176666666667,0.7999350333333333,0.8879524,0.87752444,0.86793592,0.8583474,0.63435855,0.4103697,0.17376682,0.17972831
5144,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.5410839564146,31.737793398292137,2022,0.348863,0.15018737,0.1321004,0.21128699,0.41496439333333335,0.6186417966666667,0.8223192,0.82,0.83352655,0.8470531,0.7271095,0.5802469,0.19015226,0.16719243
5145,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.50533100810664,31.628288765157965,2022,0.25833148,0.12454479,0.3424762,0.6980997,0.7706964199999999,0.84329314,0.91588986,0.9062765,0.87030154,0.8742056,0.6955042499999999,0.5168029,0.21486762,0.15513712
5146,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.47317132093517,31.54267931858137,2022,0.23410852,0.15266427,0.47261947,0.69065654,0.7505479033333333,0.8104392666666667,0.87033063,0.88481677,0.866765035,0.8487133,0.55533902,0.26196474,0.17682403,0.18076745
5147,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.41927240388799,31.77067173769091,2022,0.38100687,0.14341463,0.26480836,0.55857897,0.46796575,0.676945175,0.8859246,0.8896387,0.88302313,0.87640756,0.7145531,0.46888694,0.20059362,0.14425428
5148,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.52823804785169,31.587595082787352,2022,0.2518723,0.2005542,0.44900262,0.68474793,0.7432423866666666,0.8017368433333334,0.8602313,0.85019374,0.85290552,0.8556173,0.7873615,0.7191057,0.3154011,0.23036844
5149,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.72425044284657,31.5638795592866,2022,0.24631228,0.25955203,0.54967785,0.7575938,0.8083070433333334,0.8590202866666666,0.90973353,0.86766773,0.861501115,0.8553345,0.66983377,0.48433304,0.2132884,0.1847191
5150,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.41522998510945,31.711472760467437,2022,0.26434857,0.13821138,0.16969219,0.5319962,0.4238156,0.67058548,0.91735536,0.906375,0.8892050499999999,0.8720351,0.73427737,0.67511237,0.19814503,0.15304948
5151,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.3960060380293,31.90784448157596,2022,0.4675241,0.334885645,0.20224719,0.59300476,0.50471556,0.681952355,0.85918915,0.862811,0.8840621,0.9053132,0.72875077,0.70919883,0.26618704,0.15190381
5152,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.69271957637397,31.96434851294708,2022,0.45166838,0.23996852,0.17350994,0.30668414,0.57734203,0.726309,0.9171633,0.8942682,0.84325135,0.7922345,0.6430206,0.4432563,0.20966895,0.16773367
5153,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.69316873401603,31.922307357650286,2022,0.52204746,0.21488062,0.1910828,0.21598968,0.3419355,0.4589523,0.80288273,0.8358137,0.8084633,0.82971853,0.74868137,0.6699625,0.22120064,0.17806979
5154,wheat,3,0.974,wheat,20,1,0.442957940442365,Punjab,1,516,75.58105898655792,31.59612907798649,2022,0.29244295,0.25143513,0.2584098,0.42650917,0.49628268000000003,0.5660561900000001,0.6358297,0.6723514,0.72139905,0.7704467,0.71340996,0.61730236,0.39313725,0.20497999
